Country,0
Argentina,1
Australia,10
Austria,2
Brazil,5
Canada,13
Cayman,1
Chile,1
China,81
Colombia,2
Cyprus,1
Denmark,6
Egypt,1
Finland,1
France,16
Georgia,2
Germany,25
Greece,1
HongKong,16
India,19
Indonesia,2
Ireland,4
Israel,4
Italy,5
Japan,6
Kazakhstan,1
Korea,3
Malaysia,2
Mexico,6
Monaco,1
Netherlands,2
New Zealand,1
Nigeria,1
Norway,3
Philippines,1
RussianFederation,27
SaudiArabia,2
Singapore,5
SouthAfrica,3
SouthKorea,1
Spain,2
Sweden,9
Switzerland,9
Taiwan,5
Thailand,2
UAE,2
Ukraine,1
UnitedKingdom,15
UnitedStates,170
VietNam,1
